active,index,type,x1,y1,x2,y2,color,1,datetime,xf,yf,class_label
1,289,6,0.6257990052302672,0.4730557609123714,0.6257990052302672,0.4730557609123714,0000ff,1,18/6/2020/22:22:11                                                                                                                                                                                                                                                                                                            ,30759.272705078096,23251.63676036488,l
1,290,6,0.6256510412151157,0.4735440423317027,0.6256510412151157,0.4735440423317027,0000ff,1,18/6/2020/22:22:16                                                                                                                                                                                                                                                                                                            ,30751.999977805368,23275.63676868785,l
1,291,6,0.6275597772363454,0.4769620108559276,0.6275597772363454,0.4769620108559276,00ff00,1,18/6/2020/22:22:30                                                                                                                                                                                                                                                                                                            ,30845.81817072085,23443.636757590553,t
1,292,6,0.6253699099249905,0.4744762155142697,0.6253699099249905,0.4744762155142697,00ff00,1,18/6/2020/22:22:34                                                                                                                                                                                                                                                                                                            ,30738.181812633135,23321.454944957386,t
1,293,6,0.6246152931090551,0.47369200634685427,0.6246152931090551,0.47369200634685427,00ff00,1,18/6/2020/22:22:38                                                                                                                                                                                                                                                                                                            ,30701.090886896272,23282.90949596058,t
1,294,6,0.626450047122709,0.4736328205150185,0.626450047122709,0.4736328205150185,00ff00,1,18/6/2020/22:22:41                                                                                                                                                                                                                                                                                                            ,30791.272716175394,23280.00039395419,t
1,295,6,0.6272342562901245,0.47370680252259423,0.6272342562901245,0.47370680252259423,00ff00,1,18/6/2020/22:22:43                                                                                                                                                                                                                                                                                                            ,30829.8181651722,23283.636757590553,t
1,318,6,0.6393673072258628,0.5006510556647271,0.6393673072258628,0.5006510556647271,00ff00,1,18/6/2020/22:37:27                                                                                                                                                                                                                                                                                                            ,31426.181884765607,24608.00068803267,t
1,319,6,0.6395004750652743,0.500414312337384,0.6395004750652743,0.500414312337384,00ff00,1,18/6/2020/22:37:30                                                                                                                                                                                                                                                                                                            ,31432.727350408364,24596.364280007096,t
1,320,6,0.6389086190046682,0.5038470781662246,0.6389086190046682,0.5038470781662246,00ff00,1,18/6/2020/22:37:43                                                                                                                                                                                                                                                                                                            ,31403.636441317452,24765.091586026276,t
1,321,6,0.6389678042720661,0.5036547244949774,0.6389678042720661,0.5036547244949774,00ff00,1,18/6/2020/22:37:45                                                                                                                                                                                                                                                                                                            ,31406.545515580594,24755.63701837713,t
1,322,6,0.6407433724538842,0.49934897187984345,0.6407433724538842,0.49934897187984345,00ff00,1,18/6/2020/22:38:9                                                                                                                                                                                                                                                                                                            ,31493.81824285332,24544.000665838066,t
1,323,6,0.6397668101796594,0.49723308657606435,0.6397668101796594,0.49723308657606435,00ff00,1,18/6/2020/22:38:14                                                                                                                                                                                                                                                                                                            ,31445.81825395062,24440.000671386715,t
1,324,6,0.6395892532485901,0.4966560266911983,0.6395892532485901,0.4966560266911983,00ff00,1,18/6/2020/22:38:17                                                                                                                                                                                                                                                                                                            ,31437.0909756747,24411.637023925778,t
1,325,6,0.6425929226432782,0.49726267892754433,0.6425929226432782,0.49726267892754433,00ff00,1,18/6/2020/22:38:43                                                                                                                                                                                                                                                                                                            ,31584.727333762406,24441.45519464666,t
1,326,6,0.6420602524145079,0.4971147149123928,0.6420602524145079,0.4971147149123928,00ff00,1,18/6/2020/22:38:45                                                                                                                                                                                                                                                                                                            ,31558.545526677895,24434.182467373932,t
1,327,6,0.6397076243478237,0.4983428166897007,0.6397076243478237,0.4983428166897007,00ff00,1,18/6/2020/22:38:56                                                                                                                                                                                                                                                                                                            ,31442.90915194423,24494.546125932167,t
1,328,6,0.6383315591198021,0.4948508655934622,0.6383315591198021,0.4948508655934622,00ff00,1,18/6/2020/22:39:8                                                                                                                                                                                                                                                                                                            ,31375.272793856515,24322.909745649853,t
1,329,6,0.6474017531357025,0.500399516161644,0.6474017531357025,0.500399516161644,0000ff,1,18/6/2020/22:39:21                                                                                                                                                                                                                                                                                                            ,31821.090970126046,24595.63701837713,l
1,330,6,0.6482451486993915,0.4981800559343713,0.6482451486993915,0.4981800559343713,0000ff,1,18/6/2020/22:39:25                                                                                                                                                                                                                                                                                                            ,31862.54554887249,24486.546109286217,l
1,331,6,0.6464103946857376,0.4987127267275795,0.6464103946857376,0.4987127267275795,0000ff,1,18/6/2020/22:39:27                                                                                                                                                                                                                                                                                                            ,31772.363719593373,24512.727944113987,l
1,332,6,0.6435842822221188,0.4977361638889168,0.6435842822221188,0.4977361638889168,0000ff,1,18/6/2020/22:39:29                                                                                                                                                                                                                                                                                                            ,31633.454639781587,24464.727927468037,l
1,333,6,0.6449455507099624,0.4966116375995404,0.6449455507099624,0.4966116375995404,0000ff,1,18/6/2020/22:39:32                                                                                                                                                                                                                                                                                                            ,31700.363708496072,24409.45521129261,l
1,334,6,0.6445756406720836,0.49566466767679557,0.6445756406720836,0.49566466767679557,0000ff,1,18/6/2020/22:39:34                                                                                                                                                                                                                                                                                                            ,31682.181890314256,24362.909745649857,l
1,335,6,0.6423857733607288,0.49965969608588645,0.6423857733607288,0.49965969608588645,0000ff,1,18/6/2020/22:39:39                                                                                                                                                                                                                                                                                                            ,31574.54553222654,24559.27338201349,l
1,336,6,0.6404178515076633,0.5008286120313586,0.6404178515076633,0.5008286120313586,0000ff,1,18/6/2020/22:39:41                                                                                                                                                                                                                                                                                                            ,31477.818237304666,24616.72793856534,l
1,337,6,0.6381096130970748,0.5014944500995404,0.6381096130970748,0.5014944500995404,0000ff,1,18/6/2020/22:39:45                                                                                                                                                                                                                                                                                                            ,31364.36370294742,24649.45521129261,l
1,338,6,0.6364080269228325,0.5025745878616968,0.6364080269228325,0.5025745878616968,0000ff,1,18/6/2020/22:39:47                                                                                                                                                                                                                                                                                                            ,31280.727339311063,24702.546142578125,l
1,339,6,0.6357569853126096,0.500680648016207,0.6357569853126096,0.500680648016207,0000ff,1,18/6/2020/22:39:54                                                                                                                                                                                                                                                                                                            ,31248.72734208539,24609.45521129261,l
1,340,6,0.6358013744042674,0.5012429117253332,0.6358013744042674,0.5012429117253332,0000ff,1,18/6/2020/22:39:56                                                                                                                                                                                                                                                                                                            ,31250.909154718553,24637.091597123577,l
1,341,6,0.636541194480025,0.500059200168559,0.636541194480025,0.500059200168559,0000ff,1,18/6/2020/22:40:1                                                                                                                                                                                                                                                                                                            ,31287.27279108219,24578.909806685013,l
1,342,6,0.6361268953504884,0.4978841279040683,0.6361268953504884,0.4978841279040683,0000ff,1,18/6/2020/22:40:4                                                                                                                                                                                                                                                                                                            ,31266.909160267205,24472.000654740765,l
1,343,6,0.6406989833622264,0.49456973458555603,0.6406989833622264,0.49456973458555603,0000ff,1,18/6/2020/22:40:15                                                                                                                                                                                                                                                                                                            ,31491.636430220155,24309.09159434925,l
1,344,6,0.6457593527932958,0.49673000869877404,0.6457593527932958,0.49673000869877404,0000ff,1,18/6/2020/22:40:28                                                                                                                                                                                                                                                                                                            ,31740.363708496072,24415.27338756214,l
1,345,6,0.6352835003512372,0.502219473999558,0.6352835003512372,0.502219473999558,0000ff,1,18/6/2020/22:40:35                                                                                                                                                                                                                                                                                                            ,31225.45460926401,24685.091586026276,l
1,346,6,0.6346768478326721,0.5011689297177574,0.6346768478326721,0.5011689297177574,0000ff,1,18/6/2020/22:40:37                                                                                                                                                                                                                                                                                                            ,31195.6364246715,24633.455233487213,l
1,347,6,0.6373106074717004,0.4955610927533019,0.6373106074717004,0.4955610927533019,0000ff,1,18/6/2020/22:40:45                                                                                                                                                                                                                                                                                                            ,31325.09097844902,24357.818831010296,l
1,348,6,0.6588618016277233,0.5460118648198081,0.6588618016277233,0.5460118648198081,0000ff,1,18/6/2020/22:41:37                                                                                                                                                                                                                                                                                                            ,32384.37527360586,26837.575179623207,l
1,349,6,0.6586102626890782,0.5479797861084357,0.6586102626890782,0.5479797861084357,0000ff,1,18/6/2020/22:41:40                                                                                                                                                                                                                                                                                                            ,32372.01163169357,26934.30244680183,l
1,350,6,0.6591577296580264,0.5446801886834445,0.6591577296580264,0.5446801886834445,0000ff,1,18/6/2020/22:41:43                                                                                                                                                                                                                                                                                                            ,32398.920728151315,26772.120634168663,l
1,351,6,0.6574413467436061,0.5441919075463321,0.6574413467436061,0.5441919075463321,0000ff,1,18/6/2020/22:41:45                                                                                                                                                                                                                                                                                                            ,32314.557075141725,26748.120639717315,l
1,352,6,0.6563760057216276,0.5429490098755031,0.6563760057216276,0.5429490098755031,0000ff,1,18/6/2020/22:41:47                                                                                                                                                                                                                                                                                                            ,32262.19343322944,26687.029733400726,l
1,353,6,0.6564795806451212,0.5431857520739704,0.6564795806451212,0.5431857520739704,0000ff,1,18/6/2020/22:41:49                                                                                                                                                                                                                                                                                                            ,32267.284347868997,26698.66608593979,l
1,354,6,0.6603562379549784,0.5457899187970808,0.6603562379549784,0.5457899187970808,0000ff,1,18/6/2020/22:41:52                                                                                                                                                                                                                                                                                                            ,32457.8298079631,26826.66608871412,l
1,355,6,0.6616287288239443,0.543304123455423,0.6616287288239443,0.543304123455423,0000ff,1,18/6/2020/22:41:54                                                                                                                                                                                                                                                                                                            ,32520.375279154512,26704.48427608095,l
1,356,6,0.656213245530736,0.5513829590213585,0.656213245530736,0.5513829590213585,0000ff,1,18/6/2020/22:41:58                                                                                                                                                                                                                                                                                                            ,32254.19344432674,27101.57520181781,l
1,357,6,0.6575005325754418,0.5500512828849948,0.6575005325754418,0.5500512828849948,0000ff,1,18/6/2020/22:42:5                                                                                                                                                                                                                                                                                                            ,32317.46617714812,27036.120656363266,l
1,358,6,0.6607409447330351,0.5511610129986312,0.6607409447330351,0.5511610129986312,0000ff,1,18/6/2020/22:42:8                                                                                                                                                                                                                                                                                                            ,32476.738915518144,27090.66611090872,l
1,359,6,0.6614363751526969,0.5511166233425354,0.6614363751526969,0.5511166233425354,0000ff,1,18/6/2020/22:42:11                                                                                                                                                                                                                                                                                                            ,32510.920711505358,27088.484270532303,l
1,360,6,0.6632119433345152,0.5503768032667778,0.6632119433345152,0.5503768032667778,0000ff,1,18/6/2020/22:42:13                                                                                                                                                                                                                                                                                                            ,32598.19343877809,27052.120634168663,l
1,361,6,0.6649579191648534,0.5487048105728912,0.6649579191648534,0.5487048105728912,0000ff,1,18/6/2020/22:42:38                                                                                                                                                                                                                                                                                                            ,32684.011642790872,26969.938849278748,l
1,362,6,0.6656681457602551,0.5485568471221776,0.6656681457602551,0.5485568471221776,0000ff,1,18/6/2020/22:42:40                                                                                                                                                                                                                                                                                                            ,32718.92070040806,26962.66614974927,l
1,363,6,0.6528100730411417,0.5426086924713233,0.6528100730411417,0.5426086924713233,0000ff,1,18/6/2020/22:43:9                                                                                                                                                                                                                                                                                                            ,32086.920710118196,26670.30245235048,l
1,364,6,0.6551331080507986,0.5427122673948169,0.6551331080507986,0.5427122673948169,0000ff,1,18/6/2020/22:43:12                                                                                                                                                                                                                                                                                                            ,32201.10252691285,26675.393366990043,l
1,365,6,0.6541121564026969,0.548808384931947,0.6541121564026969,0.548808384931947,0000ff,1,18/6/2020/22:43:16                                                                                                                                                                                                                                                                                                            ,32150.920711505358,26975.029736175056,l
1,366,6,0.6577964606057448,0.5483792890622323,0.6577964606057448,0.5483792890622323,00ff00,1,18/6/2020/22:43:37                                                                                                                                                                                                                                                                                                            ,32332.011631693567,26953.938815986843,t
1,367,6,0.66051899814587,0.5450057096296654,0.66051899814587,0.5450057096296654,00ff00,1,18/6/2020/22:43:45                                                                                                                                                                                                                                                                                                            ,32465.8297968658,26788.120639717315,t
1,368,6,0.659586824963303,0.5431413635467505,0.659586824963303,0.5431413635467505,00ff00,1,18/6/2020/22:43:48                                                                                                                                                                                                                                                                                                            ,32420.01162059627,26696.48430104988,t
1,369,6,0.6595572320473851,0.5424311358224728,0.6595572320473851,0.5424311358224728,00ff00,1,18/6/2020/22:43:50                                                                                                                                                                                                                                                                                                            ,32418.557069593073,26661.575187946182,t
1,371,6,0.6589653759867791,0.5432301414478472,0.6589653759867791,0.5432301414478472,00ff00,1,18/6/2020/22:43:53                                                                                                                                                                                                                                                                                                            ,32389.466160502165,26700.847912444588,t
1,372,6,0.66050420197013,0.5426382853872411,0.66050420197013,0.5426382853872411,00ff00,1,18/6/2020/22:43:59                                                                                                                                                                                                                                                                                                            ,32465.102535235834,26671.757003353676,t
1,373,6,0.6582403526511994,0.5444582426607172,0.6582403526511994,0.5444582426607172,00ff00,1,18/6/2020/22:44:10                                                                                                                                                                                                                                                                                                            ,32353.82981351175,26761.21154325957,t
1,374,6,0.6554142399053616,0.5442215004622499,0.6554142399053616,0.5442215004622499,00ff00,1,18/6/2020/22:44:12                                                                                                                                                                                                                                                                                                            ,32214.920719828333,26749.57519072051,t
1,375,6,0.6556509821038289,0.5444138535690594,0.6556509821038289,0.5444138535690594,00ff00,1,18/6/2020/22:44:14                                                                                                                                                                                                                                                                                                            ,32226.557072367395,26759.029730626404,t
1,376,6,0.6527952767242923,0.5478318220932842,0.6527952767242923,0.5478318220932842,00ff00,1,18/6/2020/22:44:24                                                                                                                                                                                                                                                                                                            ,32086.193441552416,26927.029719529106,t
1,378,6,0.6524401630032629,0.5461894217508775,0.6524401630032629,0.5461894217508775,00ff00,1,18/6/2020/22:45:24                                                                                                                                                                                                                                                                                                            ,32068.73889193638,26846.30245789913,t
1,379,6,0.6522921990586662,0.5425938962955833,0.6522921990586662,0.5425938962955833,00ff00,1,18/6/2020/22:45:34                                                                                                                                                                                                                                                                                                            ,32061.466168131563,26669.575190720512,t
1,380,6,0.6651206793557448,0.5464557568652626,0.6651206793557448,0.5464557568652626,00ff00,1,18/6/2020/22:45:39                                                                                                                                                                                                                                                                                                            ,32692.011631693567,26859.393361441387,t
1,381,6,0.6658752956072425,0.5456123618660115,0.6658752956072425,0.5456123618660115,00ff00,1,18/6/2020/22:45:44                                                                                                                                                                                                                                                                                                            ,32729.10252968718,26817.938810438194,t
1,382,6,0.666008463446654,0.5453016376599684,0.666008463446654,0.5453016376599684,00ff00,1,18/6/2020/22:45:47                                                                                                                                                                                                                                                                                                            ,32735.647995329935,26802.666094262768,t
1,383,6,0.6651650690118407,0.5442954824698257,0.6651650690118407,0.5442954824698257,00ff00,1,18/6/2020/22:45:51                                                                                                                                                                                                                                                                                                            ,32694.193472069994,26753.211554356873,t
1,384,6,0.6606965550769394,0.5485568471221776,0.6606965550769394,0.5485568471221776,00ff00,1,18/6/2020/22:46:39                                                                                                                                                                                                                                                                                                            ,32474.557075141725,26962.66614974927,t
1,385,6,0.6557841499432404,0.5498441330380075,0.6557841499432404,0.5498441330380075,00ff00,1,18/6/2020/22:46:46                                                                                                                                                                                                                                                                                                            ,32233.102538010153,27025.938827084145,t
1,386,6,0.6536238752655845,0.5502140430758863,0.6536238752655845,0.5502140430758863,00ff00,1,18/6/2020/22:46:53                                                                                                                                                                                                                                                                                                            ,32126.92071705401,27044.12064526596,t
1,387,6,0.6525141450108387,0.5503768032667778,0.6525141450108387,0.5503768032667778,00ff00,1,18/6/2020/22:46:55                                                                                                                                                                                                                                                                                                            ,32072.375255572744,27052.120634168663,t
1,406,6,0.6562280417064761,0.5471807807652802,0.6562280417064761,0.5471807807652802,00ff00,1,18/6/2020/22:50:30                                                                                                                                                                                                                                                                                                            ,32254.920705956712,26895.029736175053,t
1,407,6,0.6569234726905757,0.5470328167501287,0.6569234726905757,0.5470328167501287,00ff00,1,18/6/2020/22:50:35                                                                                                                                                                                                                                                                                                            ,32289.102529687178,26887.75700890233,t
1,408,6,0.6564499877292033,0.5464261639493447,0.6564499877292033,0.5464261639493447,00ff00,1,18/6/2020/22:50:36                                                                                                                                                                                                                                                                                                            ,32265.8297968658,26857.938810438194,t
1,409,6,0.6528100730411417,0.5462190146667953,0.6528100730411417,0.5462190146667953,00ff00,1,18/6/2020/22:50:40                                                                                                                                                                                                                                                                                                            ,32086.920710118196,26847.757008902325,t
1,410,6,0.6523661810662419,0.5447541706910202,0.6523661810662419,0.5447541706910202,00ff00,1,18/6/2020/22:50:44                                                                                                                                                                                                                                                                                                            ,32065.102531767923,26775.756997805023,t
1,411,6,0.6544672699826168,0.5449169314463497,0.6544672699826168,0.5449169314463497,00ff00,1,18/6/2020/22:50:55                                                                                                                                                                                                                                                                                                            ,32168.375254185583,26783.75701445098,t
1,412,6,0.6436582642296947,0.5170823489797526,0.6436582642296947,0.5170823489797526,00ff00,1,18/6/2020/22:51:34                                                                                                                                                                                                                                                                                                            ,31637.091003417954,25415.6316170528,t
1,413,6,0.6433475388947758,0.5177481870479343,0.6433475388947758,0.5177481870479343,00ff00,1,18/6/2020/22:51:37                                                                                                                                                                                                                                                                                                            ,31621.81823175602,25448.35888978007,t
1,414,6,0.6436878565811747,0.5164904929191465,0.6436878565811747,0.5164904929191465,00ff00,1,18/6/2020/22:51:43                                                                                                                                                                                                                                                                                                            ,31638.545526677895,25386.54070796189,t
1,415,6,0.6405806122629929,0.5163277321638171,0.6405806122629929,0.5163277321638171,00ff00,1,18/6/2020/22:51:46                                                                                                                                                                                                                                                                                                            ,31485.818253950627,25378.54069131594,t
1,416,6,0.6402846842326898,0.5162537501562413,0.6402846842326898,0.5162537501562413,00ff00,1,18/6/2020/22:51:48                                                                                                                                                                                                                                                                                                            ,31471.272799405167,25374.90432767957,t
1,417,6,0.6417199352925471,0.5172747032154378,0.6417199352925471,0.5172747032154378,00ff00,1,18/6/2020/22:51:51                                                                                                                                                                                                                                                                                                            ,31541.818259499276,25425.086212445196,t
1,418,6,0.6418826954834386,0.5199676472752072,0.6418826954834386,0.5199676472752072,00ff00,1,18/6/2020/22:51:55                                                                                                                                                                                                                                                                                                            ,31549.81824840197,25557.449798870985,t
1,419,6,0.6434215209023516,0.5198788690918914,0.6434215209023516,0.5198788690918914,00ff00,1,18/6/2020/22:51:57                                                                                                                                                                                                                                                                                                            ,31625.454595392388,25553.086173604646,t
1,420,6,0.6436730604054347,0.5201156112903587,0.6436730604054347,0.5201156112903587,00ff00,1,18/6/2020/22:52:6                                                                                                                                                                                                                                                                                                            ,31637.81826504793,25564.72252614371,t
1,421,6,0.6409209293849537,0.5172007212078621,0.6409209293849537,0.5172007212078621,00ff00,1,18/6/2020/22:52:16                                                                                                                                                                                                                                                                                                            ,31502.545521129243,25421.449848808836,t
1,422,6,0.6385091160508717,0.516949181140341,0.6385091160508717,0.516949181140341,00ff00,1,18/6/2020/22:52:22                                                                                                                                                                                                                                                                                                            ,31384.000072132447,25409.086151410043,t
1,423,6,0.6437174489326546,0.5147149247373284,0.6437174489326546,0.5147149247373284,00ff00,1,18/6/2020/22:52:46                                                                                                                                                                                                                                                                                                            ,31640.000049937837,25299.267980689165,t
1,424,6,0.6458333348008717,0.5159430259501984,0.6458333348008717,0.5159430259501984,00ff00,1,18/6/2020/22:52:51                                                                                                                                                                                                                                                                                                            ,31744.000072132447,25359.631611504148,t
1,425,6,0.6455078144190887,0.5159874150418562,0.6455078144190887,0.5159874150418562,00ff00,1,18/6/2020/22:52:53                                                                                                                                                                                                                                                                                                            ,31728.000094327046,25361.813424137315,t
1,426,6,0.6452266825645256,0.5141526615926402,0.6452266825645256,0.5141526615926402,00ff00,1,18/6/2020/22:52:58                                                                                                                                                                                                                                                                                                            ,31714.181901411564,25271.63162260145,t
1,427,6,0.6431847787038844,0.513619990799432,0.6431847787038844,0.513619990799432,00ff00,1,18/6/2020/22:53:2                                                                                                                                                                                                                                                                                                            ,31613.818242853326,25245.44978777368,t
1,428,6,0.6361268953504885,0.517555833941125,0.6361268953504885,0.517555833941125,00ff00,1,18/6/2020/22:53:19                                                                                                                                                                                                                                                                                                            ,31266.909160267212,25438.904349874178,t
1,429,6,0.6375621461281268,0.5208258390146362,0.6375621461281268,0.5208258390146362,00ff00,1,18/6/2020/22:53:22                                                                                                                                                                                                                                                                                                            ,31337.454606489686,25599.631639247396,t
1,430,6,0.6373845894792763,0.521506473258558,0.6373845894792763,0.521506473258558,00ff00,1,18/6/2020/22:53:25                                                                                                                                                                                                                                                                                                            ,31328.72734208539,25633.086173604643,t
