active,index,type,x1,y1,x2,y2,color,1,datetime,xf,yf,class_label
1,484,6,0.6884419818359244,0.18629056564078392,0.6884419818359244,0.18629056564078392,0000ff,1,20/6/2020/13:46:14                                                                                                                                                                                                                                                                                                            ,47937.59207919909,12971.784666699066,l
1,485,6,0.688045089805953,0.1869590145995888,0.688045089805953,0.1869590145995888,0000ff,1,20/6/2020/13:46:22                                                                                                                                                                                                                                                                                                            ,47909.95569336812,13018.330104598568,l
1,486,6,0.6871364165979255,0.18752301956650824,0.6871364165979255,0.18752301956650824,0000ff,1,20/6/2020/13:46:26                                                                                                                                                                                                                                                                                                            ,47846.68296054674,13057.602898455101,l
1,487,6,0.687157305715044,0.18796168863543633,0.687157305715044,0.18796168863543633,0000ff,1,20/6/2020/13:46:30                                                                                                                                                                                                                                                                                                            ,47848.13751154994,13088.148303062702,l
1,488,6,0.6871050831214611,0.18842124761833645,0.6871050831214611,0.18842124761833645,0000ff,1,20/6/2020/13:46:33                                                                                                                                                                                                                                                                                                            ,47844.50114791358,13120.148314160004,l
1,489,6,0.6882748688989764,0.18905836310067697,0.6882748688989764,0.18905836310067697,0000ff,1,20/6/2020/13:46:39                                                                                                                                                                                                                                                                                                            ,47925.95567117352,13164.511939426338,l
1,490,6,0.6879928672123702,0.18915236392849688,0.6879928672123702,0.18915236392849688,0000ff,1,20/6/2020/13:46:41                                                                                                                                                                                                                                                                                                            ,47906.31932973176,13171.057405069096,l
1,491,6,0.6864679672406938,0.188118356416185,0.6864679672406938,0.188118356416185,0000ff,1,20/6/2020/13:47:4                                                                                                                                                                                                                                                                                                            ,47800.13749490399,13099.057393971792,l
1,493,6,0.6841179507286772,0.18646812253865108,0.6841179507286772,0.18646812253865108,0000ff,1,20/6/2020/13:47:37                                                                                                                                                                                                                                                                                                            ,47636.50114513925,12984.148308611351,l
1,494,6,0.6845461760358996,0.18722012756750325,0.6845461760358996,0.18722012756750325,0000ff,1,20/6/2020/13:47:43                                                                                                                                                                                                                                                                                                            ,47666.31932973176,13036.511922780386,l
1,495,6,0.6838150595265258,0.18858835975843097,0.6838150595265258,0.18858835975843097,0000ff,1,20/6/2020/13:47:47                                                                                                                                                                                                                                                                                                            ,47615.41022495104,13131.784666699064,l
1,496,6,0.6835121685235878,0.1886092484771227,0.6835121685235878,0.1886092484771227,0000ff,1,20/6/2020/13:47:49                                                                                                                                                                                                                                                                                                            ,47594.319318634465,13133.23918995901,l
1,497,6,0.6834599459300048,0.18939258738086603,0.6834599459300048,0.18939258738086603,0000ff,1,20/6/2020/13:47:52                                                                                                                                                                                                                                                                                                            ,47590.6829549981,13187.784644504463,l
1,498,6,0.6856428505011403,0.18846302585257346,0.6856428505011403,0.18846302585257346,0000ff,1,20/6/2020/13:47:56                                                                                                                                                                                                                                                                                                            ,47742.682966095395,13123.057416166395,l
1,499,6,0.685945741304865,0.18877636141407078,0.685945741304865,0.18877636141407078,0000ff,1,20/6/2020/13:48:0                                                                                                                                                                                                                                                                                                            ,47763.77385854036,13144.875597984577,l
1,500,6,0.6869275262235939,0.19041615053383204,0.6869275262235939,0.19041615053383204,0000ff,1,20/6/2020/13:48:9                                                                                                                                                                                                                                                                                                            ,47832.13750600129,13259.057393971792,l
1,501,6,0.6860815203669218,0.18395099328889983,0.6860815203669218,0.18395099328889983,0000ff,1,20/6/2020/13:48:24                                                                                                                                                                                                                                                                                                            ,47773.228426189504,12808.875564692673,l
1,502,6,0.686499301115585,0.18415988366323138,0.686499301115585,0.18415988366323138,0000ff,1,20/6/2020/13:48:33                                                                                                                                                                                                                                                                                                            ,47802.319335280416,12823.421019238127,l
1,503,6,0.6827706076548681,0.18412855018676702,0.6827706076548681,0.18412855018676702,0000ff,1,20/6/2020/13:48:41                                                                                                                                                                                                                                                                                                            ,47542.682952223775,12821.239206604962,l
1,504,6,0.6823946050408353,0.18766924179263073,0.6823946050408353,0.18766924179263073,0000ff,1,20/6/2020/13:48:47                                                                                                                                                                                                                                                                                                            ,47516.50113820344,13067.784644504463,l
1,505,6,0.6823737160233234,0.1879199104011993,0.6823737160233234,0.1879199104011993,0000ff,1,20/6/2020/13:48:50                                                                                                                                                                                                                                                                                                            ,47515.04659413606,13085.239201056309,l
1,506,6,0.6828332748070102,0.18740812922314307,0.6828332748070102,0.18740812922314307,0000ff,1,20/6/2020/13:48:53                                                                                                                                                                                                                                                                                                            ,47547.04659136173,13049.602854065897,l
1,507,6,0.6816217106458479,0.1882541354782419,0.6816217106458479,0.1882541354782419,0000ff,1,20/6/2020/13:48:55                                                                                                                                                                                                                                                                                                            ,47462.68295569168,13108.511961620941,l
1,508,6,0.6818097119528642,0.18987303587931142,0.6818097119528642,0.18987303587931142,0000ff,1,20/6/2020/13:48:58                                                                                                                                                                                                                                                                                                            ,47475.77386270184,13221.239234348213,l
1,509,6,0.6850370684952641,0.18883902836699953,0.6850370684952641,0.18883902836699953,0000ff,1,20/6/2020/13:49:5                                                                                                                                                                                                                                                                                                            ,47700.50115346223,13149.239223250912,l
1,510,6,0.6832301666377681,0.18514166858196038,0.6832301666377681,0.18514166858196038,0000ff,1,20/6/2020/13:49:13                                                                                                                                                                                                                                                                                                            ,47574.68296332107,12891.784666699064,l
1,511,6,0.6826243844326786,0.18466122048194175,0.6826243844326786,0.18466122048194175,0000ff,1,20/6/2020/13:49:16                                                                                                                                                                                                                                                                                                            ,47532.501136816274,12858.330104598568,l
1,512,6,0.6858204073990074,0.18460899788835886,0.6858204073990074,0.18460899788835886,0000ff,1,20/6/2020/13:49:36                                                                                                                                                                                                                                                                                                            ,47755.04660800768,12854.693740962204,l
1,513,6,0.686833525395774,0.189862590723112,0.686833525395774,0.189862590723112,0000ff,1,20/6/2020/13:49:43                                                                                                                                                                                                                                                                                                            ,47825.59204035853,13220.511917231735,l
1,514,6,0.6847132881759941,0.18974770117660036,0.6847132881759941,0.18974770117660036,0000ff,1,20/6/2020/13:49:50                                                                                                                                                                                                                                                                                                            ,47677.95568227082,13212.511928329037,l
1,515,6,0.6851937362760128,0.189862590723112,0.6851937362760128,0.189862590723112,0000ff,1,20/6/2020/13:49:53                                                                                                                                                                                                                                                                                                            ,47711.41024437132,13220.511917231735,l
1,516,6,0.6849430676674442,0.18658301208516273,0.6849430676674442,0.18658301208516273,0000ff,1,20/6/2020/13:51:21                                                                                                                                                                                                                                                                                                            ,47693.95568781947,12992.148297514052,l
1,517,6,0.6848490668396243,0.1870634597867546,0.6848490668396243,0.1870634597867546,0000ff,1,20/6/2020/13:51:24                                                                                                                                                                                                                                                                                                            ,47687.410222176724,13025.602831871296,l
1,518,6,0.6852668475882874,0.1881914677284596,0.6852668475882874,0.1881914677284596,0000ff,1,20/6/2020/13:51:27                                                                                                                                                                                                                                                                                                            ,47716.50113126763,13104.1482808681,l
1,519,6,0.6841910622401652,0.18858835975843097,0.6841910622401652,0.18858835975843097,0000ff,1,20/6/2020/13:51:30                                                                                                                                                                                                                                                                                                            ,47641.592045907186,13131.784666699064,l
1,520,6,0.6846819546995297,0.18932992042793728,0.6846819546995297,0.18932992042793728,0000ff,1,20/6/2020/13:51:33                                                                                                                                                                                                                                                                                                            ,47675.773869637655,13183.421019238129,l
1,521,6,0.6828332748070102,0.19025948275308338,0.6828332748070102,0.19025948275308338,0000ff,1,20/6/2020/13:51:36                                                                                                                                                                                                                                                                                                            ,47547.04659136173,13248.148303062702,l
1,522,6,0.6864888563578123,0.18994614719158606,0.6864888563578123,0.18994614719158606,0000ff,1,20/6/2020/13:51:41                                                                                                                                                                                                                                                                                                            ,47801.592045907186,13226.33012124452,l
1,523,6,0.6861650764369691,0.18976859069214566,0.6861650764369691,0.18976859069214566,0000ff,1,20/6/2020/13:51:44                                                                                                                                                                                                                                                                                                            ,47779.046602459035,13213.966507075487,l
1,524,6,0.6872199726679727,0.18541322590922069,0.6872199726679727,0.18541322590922069,0000ff,1,20/6/2020/13:51:47                                                                                                                                                                                                                                                                                                            ,47852.50113681628,12910.693746510855,l
1,525,6,0.6869588597000583,0.18458810916966714,0.6869588597000583,0.18458810916966714,0000ff,1,20/6/2020/13:51:50                                                                                                                                                                                                                                                                                                            ,47834.31931863446,12853.239217702263,l
1,526,6,0.6822483818186459,0.1845254418183116,0.6822483818186459,0.1845254418183116,0000ff,1,20/6/2020/13:51:53                                                                                                                                                                                                                                                                                                            ,47506.31932279595,12848.875564692673,l
1,527,6,0.6872199726679727,0.18419121733890914,0.6872199726679727,0.18419121733890914,0000ff,1,20/6/2020/13:51:59                                                                                                                                                                                                                                                                                                            ,47852.50113681628,12825.602845742922,l
1,528,6,0.6861128538433863,0.1868963484435136,0.6861128538433863,0.1868963484435136,0000ff,1,20/6/2020/13:52:4                                                                                                                                                                                                                                                                                                            ,47775.410238822675,13013.96653481874,l
1,529,6,0.6866037463027508,0.18630101000012977,0.6866037463027508,0.18630101000012977,0000ff,1,20/6/2020/13:52:6                                                                                                                                                                                                                                                                                                            ,47809.59206255314,12972.511928329037,l
1,530,6,0.6856846283369505,0.18655167860869834,0.6856846283369505,0.18655167860869834,0000ff,1,20/6/2020/13:52:8                                                                                                                                                                                                                                                                                                            ,47745.59204035854,12989.966484880882,l
1,531,6,0.6872304174257454,0.19023859403439164,0.6872304174257454,0.19023859403439164,0000ff,1,20/6/2020/13:52:15                                                                                                                                                                                                                                                                                                            ,47853.228426189504,13246.69377980276,l
1,533,6,0.6831048323334838,0.1838883261367577,0.6831048323334838,0.1838883261367577,0000ff,1,20/6/2020/13:52:50                                                                                                                                                                                                                                                                                                            ,47565.95568504515,12804.511925554712,l
1,534,6,0.6829168310762709,0.18384654810173406,0.6829168310762709,0.18384654810173406,0000ff,1,20/6/2020/13:52:57                                                                                                                                                                                                                                                                                                            ,47552.864781502896,12801.602837419947,l
1,535,6,0.6861441873198506,0.19061459654881774,0.6861441873198506,0.19061459654881774,0000ff,1,20/6/2020/13:53:21                                                                                                                                                                                                                                                                                                            ,47777.59205145584,13272.875586887276,l
1,536,6,0.6814545983563433,0.18643678866375993,0.6814545983563433,0.18643678866375993,0000ff,1,20/6/2020/13:53:27                                                                                                                                                                                                                                                                                                            ,47451.04659274889,12981.966468234932,l
1,537,6,0.6817574893592814,0.18600856355575096,0.6817574893592814,0.18600856355575096,0000ff,1,20/6/2020/13:53:30                                                                                                                                                                                                                                                                                                            ,47472.13749906548,12952.148297514052,l
1,538,6,0.6816112661370919,0.18525655812847203,0.6816112661370919,0.18525655812847203,0000ff,1,20/6/2020/13:53:34                                                                                                                                                                                                                                                                                                            ,47461.95568365798,12899.784655601765,l
1,539,6,0.6872617509022098,0.18503722339479461,0.6872617509022098,0.18503722339479461,0000ff,1,20/6/2020/13:53:41                                                                                                                                                                                                                                                                                                            ,47855.41023882267,12884.511939426338,l
1,540,6,0.6874497521594228,0.18468210959906026,0.6874497521594228,0.18468210959906026,0000ff,1,20/6/2020/13:53:44                                                                                                                                                                                                                                                                                                            ,47868.501142364934,12859.784655601763,l
1,541,6,0.684577509512364,0.18739768446537042,0.684577509512364,0.18739768446537042,0000ff,1,20/6/2020/13:53:49                                                                                                                                                                                                                                                                                                            ,47668.50114236493,13048.875564692673,l
1,542,6,0.6881599793524648,0.18870324930494262,0.6881599793524648,0.18870324930494262,0000ff,1,20/6/2020/13:53:54                                                                                                                                                                                                                                                                                                            ,47917.955682270825,13139.784655601765,l
1,543,6,0.6880242010872614,0.1882123572440049,0.6880242010872614,0.1882123572440049,0000ff,1,20/6/2020/13:53:58                                                                                                                                                                                                                                                                                                            ,47908.50117010818,13105.60285961455,l
1,544,6,0.6849744011439086,0.18537144807341044,0.6849744011439086,0.18537144807341044,0000ff,1,20/6/2020/15:5:31                                                                                                                                                                                                                                                                                                            ,47696.13750045264,12907.784672247715,l
1,545,6,0.6840866170529994,0.1845672200525486,0.6840866170529994,0.1845672200525486,0000ff,1,20/6/2020/15:5:56                                                                                                                                                                                                                                                                                                            ,47634.31931863446,12851.784666699064,l
1,546,6,0.682384160482276,0.18420166169825503,0.682384160482276,0.18420166169825503,0000ff,1,20/6/2020/15:6:6                                                                                                                                                                                                                                                                                                            ,47515.77386270184,12826.330107372894,l
1,547,6,0.6858099626412347,0.1833974338766066,0.6858099626412347,0.1833974338766066,0000ff,1,20/6/2020/15:6:12                                                                                                                                                                                                                                                                                                            ,47754.31931863446,12770.33011569587,l
1,548,6,0.6859979638984478,0.18582056229853794,0.6859979638984478,0.18582056229853794,00ff00,1,20/6/2020/15:6:32                                                                                                                                                                                                                                                                                                            ,47767.41022217672,12939.057393971794,t
1,549,6,0.6853608484161073,0.18421210625681428,0.6853608484161073,0.18421210625681428,00ff00,1,20/6/2020/15:6:37                                                                                                                                                                                                                                                                                                            ,47723.04659691038,12827.057382874493,t
1,550,6,0.6849848459016812,0.18349143490363987,0.6849848459016812,0.18349143490363987,00ff00,1,20/6/2020/15:6:40                                                                                                                                                                                                                                                                                                            ,47696.864789825864,12776.875595210251,t
1,551,6,0.6886404270540566,0.18685456941242304,0.6886404270540566,0.18685456941242304,00ff00,1,20/6/2020/15:7:28                                                                                                                                                                                                                                                                                                            ,47951.41021662807,13011.05737732584,t
1,552,6,0.688901540021971,0.18635323259371267,0.688901540021971,0.18635323259371267,00ff00,1,20/6/2020/15:7:34                                                                                                                                                                                                                                                                                                            ,47969.59203480989,12976.1482919654,t
1,553,6,0.6896639902070226,0.18636367735148532,0.6896639902070226,0.18636367735148532,00ff00,1,20/6/2020/15:7:39                                                                                                                                                                                                                                                                                                            ,48022.6829660954,12976.875581338625,t
1,554,6,0.6886299826947108,0.18770057566752188,0.6886299826947108,0.18770057566752188,00ff00,1,20/6/2020/15:7:44                                                                                                                                                                                                                                                                                                            ,47950.6829549981,13069.966484880884,t
1,555,6,0.6886195383353648,0.18971636809856277,0.6886195383353648,0.18971636809856277,00ff00,1,20/6/2020/15:7:49                                                                                                                                                                                                                                                                                                            ,47949.95569336812,13210.330143439123,t
1,556,6,0.6892044312241224,0.1890896969755681,0.6892044312241224,0.1890896969755681,00ff00,1,20/6/2020/15:7:53                                                                                                                                                                                                                                                                                                            ,47990.6829549981,13166.693779802757,t
1,557,6,0.683167499485626,0.1860712305086797,0.683167499485626,0.1860712305086797,00ff00,1,20/6/2020/15:8:3                                                                                                                                                                                                                                                                                                            ,47570.31932418311,12956.511922780386,t
1,558,6,0.684535731278127,0.19063548526750945,0.684535731278127,0.19063548526750945,00ff00,1,20/6/2020/15:8:33                                                                                                                                                                                                                                                                                                            ,47665.59204035853,13274.330110147219,t
1,559,6,0.688598649616673,0.1849223334498562,0.688598649616673,0.1849223334498562,00ff00,1,20/6/2020/15:8:52                                                                                                                                                                                                                                                                                                            ,47948.501170108175,12876.511922780388,t
1,560,6,0.6888179843503506,0.1882123572440049,0.6888179843503506,0.1882123572440049,00ff00,1,20/6/2020/15:8:59                                                                                                                                                                                                                                                                                                            ,47963.77388628361,13105.60285961455,t
1,561,6,0.688650872210256,0.18910014133491398,0.688650872210256,0.18910014133491398,00ff00,1,20/6/2020/15:9:2                                                                                                                                                                                                                                                                                                            ,47952.13753374455,13167.42104143273,t
1,562,6,0.6910113332808319,0.18765879743328487,0.6910113332808319,0.18765879743328487,00ff00,1,20/6/2020/15:9:8                                                                                                                                                                                                                                                                                                            ,48116.501159010884,13067.057382874493,t
1,563,6,0.6904159952358747,0.18509989034772337,0.6904159952358747,0.18509989034772337,00ff00,1,20/6/2020/15:9:12                                                                                                                                                                                                                                                                                                            ,48075.046580264425,12888.875564692673,t
1,564,6,0.6909799994059407,0.1884839145712652,0.6909799994059407,0.1884839145712652,00ff00,1,20/6/2020/15:9:26                                                                                                                                                                                                                                                                                                            ,48114.31931863446,13124.511939426338,t
1,565,6,0.6824886056694418,0.19007148109744357,0.6824886056694418,0.19007148109744357,00ff00,1,20/6/2020/15:9:32                                                                                                                                                                                                                                                                                                            ,47523.04658997457,13235.057371777191,t
1,566,6,0.6817679339178406,0.18916280828784274,0.6817679339178406,0.18916280828784274,00ff00,1,20/6/2020/15:9:39                                                                                                                                                                                                                                                                                                            ,47472.864774567075,13171.784666699066,t
1,567,6,0.6889746521310992,0.19017592628460933,0.6889746521310992,0.19017592628460933,00ff00,1,20/6/2020/15:10:28                                                                                                                                                                                                                                                                                                            ,47974.6829771927,13242.330099049917,t
1,568,6,0.6890164303653362,0.1896850342236716,0.6890164303653362,0.1896850342236716,00ff00,1,20/6/2020/15:10:30                                                                                                                                                                                                                                                                                                            ,47977.592079199094,13208.148303062702,t
1,569,6,0.6834495013714456,0.18780502085468767,0.6834495013714456,0.18780502085468767,00ff00,1,20/6/2020/15:10:36                                                                                                                                                                                                                                                                                                            ,47589.955679496496,13077.239212153612,t
1,570,6,0.6836061691521942,0.18726190659859382,0.6836061691521942,0.18726190659859382,00ff00,1,20/6/2020/15:10:38                                                                                                                                                                                                                                                                                                            ,47600.864770405584,13039.421080273285,t
1,571,6,0.6888597625845876,0.18396143824588587,0.6888597625845876,0.18396143824588587,00ff00,1,20/6/2020/15:10:47                                                                                                                                                                                                                                                                                                            ,47966.682988290006,12809.602867937525,t
1,572,6,0.6893819885204164,0.18970592294236335,0.6893819885204164,0.18970592294236335,00ff00,1,20/6/2020/15:10:52                                                                                                                                                                                                                                                                                                            ,48003.04662465364,13209.602826322645,t
1,573,6,0.684337285661568,0.18974770117660036,0.684337285661568,0.18974770117660036,00ff00,1,20/6/2020/15:10:55                                                                                                                                                                                                                                                                                                            ,47651.77387518631,13212.511928329037,t
1,574,6,0.6836688363043364,0.18967458986432575,0.6836688363043364,0.18967458986432575,00ff00,1,20/6/2020/15:10:59                                                                                                                                                                                                                                                                                                            ,47605.22840954355,13207.421041432732,t
1,575,6,0.4919623088415587,0.34969245046944325,0.4919623088415587,0.34969245046944325,0000ff,1,20/6/2020/15:12:23                                                                                                                                                                                                                                                                                                            ,34256.31948925542,24349.784711088272,l
1,576,6,0.4913983048707062,0.3498386730939925,0.4913983048707062,0.3498386730939925,0000ff,1,20/6/2020/15:12:25                                                                                                                                                                                                                                                                                                            ,34217.04676475701,24359.966484880886,l
1,577,6,0.49127297056642194,0.34953578268869456,0.49127297056642194,0.34953578268869456,0000ff,1,20/6/2020/15:12:27                                                                                                                                                                                                                                                                                                            ,34208.319486481094,24338.87562017918,l
1,578,6,0.4902494078118827,0.34880466637853413,0.4902494078118827,0.34880466637853413,0000ff,1,20/6/2020/15:12:29                                                                                                                                                                                                                                                                                                            ,34137.04676475702,24287.96652927009,l
1,579,6,0.48927806745171293,0.34778110322556816,0.48927806745171293,0.34778110322556816,0000ff,1,20/6/2020/15:12:32                                                                                                                                                                                                                                                                                                            ,34069.410392797676,24216.69377980276,l
1,580,6,0.4890065099750426,0.34763487980416535,0.4890065099750426,0.34763487980416535,0000ff,1,20/6/2020/15:12:34                                                                                                                                                                                                                                                                                                            ,34050.50130258217,24206.511950523643,l
1,581,6,0.48913184417972017,0.34785421453784277,0.48913184417972017,0.34785421453784277,0000ff,1,20/6/2020/15:12:37                                                                                                                                                                                                                                                                                                            ,34059.22857392227,24221.784666699066,l
1,582,6,0.4898107379461011,0.3499535634373577,0.4898107379461011,0.3499535634373577,0000ff,1,20/6/2020/15:12:41                                                                                                                                                                                                                                                                                                            ,34106.50130466291,24367.96652927009,l
1,583,6,0.4902494078118827,0.34997445215604944,0.4902494078118827,0.34997445215604944,0000ff,1,20/6/2020/15:12:44                                                                                                                                                                                                                                                                                                            ,34137.04676475702,24369.421052530033,l
1,584,6,0.49042696451053647,0.35023556512396387,0.49042696451053647,0.35023556512396387,0000ff,1,20/6/2020/15:12:45                                                                                                                                                                                                                                                                                                            ,34149.410392797676,24387.602870711853,l
1,585,6,0.49409299081911123,0.35006845298386935,0.49409299081911123,0.35006845298386935,0000ff,1,20/6/2020/15:12:51                                                                                                                                                                                                                                                                                                            ,34404.683136716354,24375.96651817279,l
