active,index,type,x1,y1,x2,y2,color,1,datetime,xf,yf,class_label
1,226,6,0.3568958734480378,0.3230665892058966,0.3568958734480378,0.3230665892058966,0000ff,1,19/6/2020/14:56:31                                                                                                                                                                                                                                                                                                            ,21927.68246464744,19849.211240810288,l
1,227,6,0.3566709679643874,0.32278249811618553,0.3566709679643874,0.32278249811618553,0000ff,1,19/6/2020/14:56:32                                                                                                                                                                                                                                                                                                            ,21913.864271731964,19831.75668425844,l
1,228,6,0.35625666872196315,0.3217171572070946,0.35625666872196315,0.3217171572070946,0000ff,1,19/6/2020/14:56:34                                                                                                                                                                                                                                                                                                            ,21888.409726277416,19766.30213880389,l
1,229,6,0.35735752090438033,0.3215277634483208,0.35735752090438033,0.3215277634483208,0000ff,1,19/6/2020/14:56:36                                                                                                                                                                                                                                                                                                            ,21956.046084365127,19754.665786264828,l
1,230,6,0.35622115744863686,0.32101876687495934,0.35622115744863686,0.32101876687495934,0000ff,1,19/6/2020/14:56:38                                                                                                                                                                                                                                                                                                            ,21886.22791364425,19723.3930367975,l
1,231,6,0.35504928249379186,0.320202005556478,0.35504928249379186,0.320202005556478,0000ff,1,19/6/2020/14:56:40                                                                                                                                                                                                                                                                                                            ,21814.22791641857,19673.211221390007,l
1,232,6,0.3545994717522662,0.31989424058558297,0.3545994717522662,0.31989424058558297,0000ff,1,19/6/2020/14:56:42                                                                                                                                                                                                                                                                                                            ,21786.591544459236,19654.302141578217,l
1,233,6,0.3549427482222626,0.3198468921458895,0.3549427482222626,0.3198468921458895,0000ff,1,19/6/2020/14:56:43                                                                                                                                                                                                                                                                                                            ,21807.682450775817,19651.39305344345,l
1,234,6,0.35514397937317876,0.3233980285095259,0.35514397937317876,0.3233980285095259,0000ff,1,19/6/2020/14:56:46                                                                                                                                                                                                                                                                                                            ,21820.046092688102,19869.57487162527,l
1,236,6,0.35390108164590606,0.32343354068595287,0.35390108164590606,0.32343354068595287,0000ff,1,19/6/2020/14:56:49                                                                                                                                                                                                                                                                                                            ,21743.682456324466,19871.756739744946,l
1,237,6,0.3536169906690826,0.3234927262920135,0.3536169906690826,0.3234927262920135,0000ff,1,19/6/2020/14:56:58                                                                                                                                                                                                                                                                                                            ,21726.227906708435,19875.39310338131,l
1,238,6,0.3530251346649203,0.3245225550246774,0.3530251346649203,0.3245225550246774,0000ff,1,19/6/2020/14:57:0                                                                                                                                                                                                                                                                                                            ,21689.864273812702,19938.66578071618,l
1,239,6,0.3533092255853,0.3238004903598078,0.3533092255853,0.3238004903598078,0000ff,1,19/6/2020/14:57:2                                                                                                                                                                                                                                                                                                            ,21707.31881996083,19894.30212770659,l
1,240,6,0.35310799449082764,0.32140939223619963,0.35310799449082764,0.32140939223619963,0000ff,1,19/6/2020/14:57:5                                                                                                                                                                                                                                                                                                            ,21694.95518151645,19747.393058992104,l
1,241,6,0.35476519140408086,0.3212673466913441,0.35476519140408086,0.3212673466913441,0000ff,1,19/6/2020/14:57:7                                                                                                                                                                                                                                                                                                            ,21796.77335986673,19738.665780716183,l
1,242,6,0.35499009688773125,0.3213265322974047,0.35499009688773125,0.3213265322974047,0000ff,1,19/6/2020/14:57:9                                                                                                                                                                                                                                                                                                            ,21810.591552782207,19742.302144352547,l
1,244,6,0.3578191688122732,0.3271859072974047,0.3578191688122732,0.3271859072974047,0000ff,1,19/6/2020/14:57:13                                                                                                                                                                                                                                                                                                            ,21984.409731826065,20102.302144352547,l
1,245,6,0.353605153615603,0.3273753010561785,0.353605153615603,0.3273753010561785,0000ff,1,19/6/2020/14:57:18                                                                                                                                                                                                                                                                                                            ,21725.50063814265,20113.93849689161,l
1,246,6,0.36399814617531057,0.3251499228101601,0.36399814617531057,0.3251499228101601,0000ff,1,19/6/2020/14:57:30                                                                                                                                                                                                                                                                                                            ,22364.04610101108,19977.211257456234,l
1,247,6,0.364234888599553,0.32477113438951183,0.364234888599553,0.32477113438951183,0000ff,1,19/6/2020/14:57:32                                                                                                                                                                                                                                                                                                            ,22378.591555556537,19953.938496891606,l
1,248,6,0.36412835432802376,0.3242503013271087,0.36412835432802376,0.3242503013271087,0000ff,1,19/6/2020/14:57:35                                                                                                                                                                                                                                                                                                            ,22372.04608991378,19921.93851353756,l
1,249,6,0.36312219902499343,0.32374130475374724,0.36312219902499343,0.32374130475374724,0000ff,1,19/6/2020/14:57:37                                                                                                                                                                                                                                                                                                            ,22310.227908095596,19890.66576407023,l
1,250,6,0.3614413281741125,0.3244752063592088,0.3614413281741125,0.3244752063592088,00ff00,1,19/6/2020/14:57:50                                                                                                                                                                                                                                                                                                            ,22206.95520301747,19935.75667870979,t
1,251,6,0.3611927488092781,0.32423846393496636,0.3611927488092781,0.32423846393496636,00ff00,1,19/6/2020/14:57:53                                                                                                                                                                                                                                                                                                            ,22191.682486842044,19921.211224164334,t
1,252,6,0.36023394126861574,0.32481848305498046,0.36023394126861574,0.32481848305498046,00ff00,1,19/6/2020/14:57:56                                                                                                                                                                                                                                                                                                            ,22132.77335154375,19956.847598898,t
1,253,6,0.3588489984480378,0.3256115698149523,0.3588489984480378,0.3256115698149523,00ff00,1,19/6/2020/14:57:58                                                                                                                                                                                                                                                                                                            ,22047.68246464744,20005.57484943067,t
1,254,6,0.358008562571047,0.32582463835801073,0.358008562571047,0.32582463835801073,00ff00,1,19/6/2020/14:58:0                                                                                                                                                                                                                                                                                                            ,21996.046084365127,20018.66578071618,t
1,255,6,0.35709710459895394,0.3263454718719642,0.35709710459895394,0.3263454718719642,00ff00,1,19/6/2020/14:58:2                                                                                                                                                                                                                                                                                                            ,21940.04610655973,20050.66579181348,t
1,256,6,0.3577954944795389,0.3255878959337683,0.3577954944795389,0.3255878959337683,00ff00,1,19/6/2020/14:58:5                                                                                                                                                                                                                                                                                                            ,21982.95518082287,20004.120326170723,t
1,257,6,0.35818611938922884,0.3264283313592088,0.35818611938922884,0.3264283313592088,00ff00,1,19/6/2020/14:58:7                                                                                                                                                                                                                                                                                                            ,22006.95517527422,20055.75667870979,t
1,258,6,0.3613821425680519,0.32607321772284514,0.3613821425680519,0.32607321772284514,00ff00,1,19/6/2020/14:58:11                                                                                                                                                                                                                                                                                                            ,22203.318839381107,20033.938496891606,t
1,259,6,0.3589436953274247,0.32703202436040685,0.3589436953274247,0.32703202436040685,00ff00,1,19/6/2020/14:58:13                                                                                                                                                                                                                                                                                                            ,22053.500640916973,20092.847576703396,t
1,260,6,0.35942901711650155,0.3269373279325703,0.35942901711650155,0.3269373279325703,00ff00,1,19/6/2020/14:58:15                                                                                                                                                                                                                                                                                                            ,22083.318811637855,20087.02942817712,t
1,261,6,0.35927513463105404,0.3271385586319361,0.35927513463105404,0.3271385586319361,00ff00,1,19/6/2020/14:58:17                                                                                                                                                                                                                                                                                                            ,22073.86427173196,20099.393042346153,t
1,262,6,0.3590147178740773,0.3273989758404631,0.3590147178740773,0.3273989758404631,00ff00,1,19/6/2020/14:58:19                                                                                                                                                                                                                                                                                                            ,22057.864266183307,20115.393075638054,t
1,263,6,0.3571207784801379,0.3274344866622391,0.3571207784801379,0.3274344866622391,00ff00,1,19/6/2020/14:58:22                                                                                                                                                                                                                                                                                                            ,21941.50062981967,20117.574860527973,t
1,264,6,0.35629217999528945,0.3257654527519501,0.35629217999528945,0.3257654527519501,00ff00,1,19/6/2020/14:58:25                                                                                                                                                                                                                                                                                                            ,21890.591538910583,20015.029417079815,t
1,265,6,0.3562448317813712,0.3260495438416612,0.3562448317813712,0.3260495438416612,00ff00,1,19/6/2020/14:58:28                                                                                                                                                                                                                                                                                                            ,21887.682464647445,20032.483973631664,t
1,267,6,0.35588971791923235,0.32644016829980077,0.35588971791923235,0.32644016829980077,00ff00,1,19/6/2020/14:58:32                                                                                                                                                                                                                                                                                                            ,21865.864268957637,20056.48394033976,t
1,268,6,0.35573583543378484,0.3253156417846493,0.35573583543378484,0.3253156417846493,00ff00,1,19/6/2020/14:58:38                                                                                                                                                                                                                                                                                                            ,21856.409729051742,19987.393031248852,t
1,269,6,0.3546823316910611,0.3254813616622391,0.3546823316910611,0.3254813616622391,00ff00,1,19/6/2020/14:58:40                                                                                                                                                                                                                                                                                                            ,21791.682459098796,19997.574860527973,t
1,270,6,0.35768896065956,0.3236702831101953,0.35768896065956,0.3236702831101953,00ff00,1,19/6/2020/14:58:44                                                                                                                                                                                                                                                                                                            ,21976.409742923366,19886.302194290398,t
1,271,6,0.3578901913589258,0.3224037101470876,0.3578901913589258,0.3224037101470876,00ff00,1,19/6/2020/14:58:46                                                                                                                                                                                                                                                                                                            ,21988.773357092403,19808.48395143706,t
1,272,6,0.3589555322680167,0.32282984678165416,0.3589555322680167,0.32282984678165416,00ff00,1,19/6/2020/14:58:48                                                                                                                                                                                                                                                                                                            ,22054.227902546947,19834.66578626483,t
1,273,6,0.35753507772256216,0.32091223305498046,0.35753507772256216,0.32091223305498046,00ff00,1,19/6/2020/14:58:52                                                                                                                                                                                                                                                                                                            ,21966.95517527422,19716.847598898,t
1,274,6,0.3569195477807721,0.3205807939771263,0.3569195477807721,0.3205807939771263,00ff00,1,19/6/2020/14:58:57                                                                                                                                                                                                                                                                                                            ,21929.13701565064,19696.48398195464,t
1,275,6,0.3565881080255925,0.32021384272284514,0.3565881080255925,0.32021384272284514,00ff00,1,19/6/2020/14:59:0                                                                                                                                                                                                                                                                                                            ,21908.773357092403,19673.938496891606,t
1,276,6,0.3569550590540984,0.3195391269492194,0.3569550590540984,0.3195391269492194,00ff00,1,19/6/2020/14:59:2                                                                                                                                                                                                                                                                                                            ,21931.318828283805,19632.483959760037,t
1,277,6,0.3563987142668187,0.32033221393496636,0.3563987142668187,0.32033221393496636,00ff00,1,19/6/2020/14:59:4                                                                                                                                                                                                                                                                                                            ,21897.13700455334,19681.211224164334,t
1,278,6,0.3565525967522662,0.3233388429034653,0.3565525967522662,0.3233388429034653,00ff00,1,19/6/2020/14:59:7                                                                                                                                                                                                                                                                                                            ,21906.591544459236,19865.93850798891,t
1,279,6,0.35499009688773125,0.3247119487834512,0.35499009688773125,0.3247119487834512,00ff00,1,19/6/2020/14:59:9                                                                                                                                                                                                                                                                                                            ,21810.591552782207,19950.30213325524,t
1,280,6,0.355072956600751,0.3249960398731623,0.355072956600751,0.3249960398731623,00ff00,1,19/6/2020/14:59:11                                                                                                                                                                                                                                                                                                            ,21815.68245355014,19967.75668980709,t
1,281,6,0.35530969902499343,0.32494869120769365,0.35530969902499343,0.32494869120769365,00ff00,1,19/6/2020/14:59:13                                                                                                                                                                                                                                                                                                            ,21830.227908095596,19964.847587800698,t
1,282,6,0.3532737141990861,0.3267479341737965,0.3532737141990861,0.3267479341737965,00ff00,1,19/6/2020/14:59:16                                                                                                                                                                                                                                                                                                            ,21705.13700039185,20075.393075638058,t
1,283,6,0.3531790172068116,0.32703202436040685,0.3531790172068116,0.32703202436040685,00ff00,1,19/6/2020/14:59:19                                                                                                                                                                                                                                                                                                            ,21699.318817186504,20092.847576703396,t
1,284,6,0.3565407598116742,0.3273161154501179,0.3565407598116742,0.3273161154501179,00ff00,1,19/6/2020/14:59:24                                                                                                                                                                                                                                                                                                            ,21905.864282829265,20110.302133255245,t
1,285,6,0.3582571423874318,0.3273161154501179,0.3582571423874318,0.3273161154501179,00ff00,1,19/6/2020/14:59:28                                                                                                                                                                                                                                                                                                            ,22011.31882828381,20110.302133255245,t
1,286,6,0.358671441629856,0.32575361581135814,0.358671441629856,0.32575361581135814,00ff00,1,19/6/2020/14:59:40                                                                                                                                                                                                                                                                                                            ,22036.773373738353,20014.302155449845,t
1,287,6,0.358387350540145,0.3257654527519501,0.358387350540145,0.3257654527519501,00ff00,1,19/6/2020/14:59:42                                                                                                                                                                                                                                                                                                            ,22019.318817186508,20015.029417079815,t
1,288,6,0.35384189603984545,0.3261679150537824,0.35384189603984545,0.3261679150537824,00ff00,1,19/6/2020/14:59:48                                                                                                                                                                                                                                                                                                            ,21740.046092688106,20039.756700904392,t
1,289,6,0.36299199087228023,0.3253274796283419,0.36299199087228023,0.3253274796283419,00ff00,1,19/6/2020/14:59:55                                                                                                                                                                                                                                                                                                            ,22302.227919192897,19988.120348365326,t
1,290,6,0.36305117647834084,0.3246527631773906,0.36305117647834084,0.3246527631773906,00ff00,1,19/6/2020/14:59:59                                                                                                                                                                                                                                                                                                            ,22305.86428282926,19946.665769618878,t
1,291,6,0.3632524071777066,0.3241911157210481,0.3632524071777066,0.3241911157210481,00ff00,1,19/6/2020/15:0:1                                                                                                                                                                                                                                                                                                            ,22318.227896998294,19918.302149901196,t
1,295,6,0.3569668959946904,0.3224155475392299,0.3569668959946904,0.3224155475392299,00ff00,1,19/6/2020/15:0:53                                                                                                                                                                                                                                                                                                            ,21932.046089913776,19809.211240810284,t
1,298,6,0.3496895614945288,0.44468024558968694,0.3496895614945288,0.44468024558968694,0000ff,1,19/6/2020/15:5:16                                                                                                                                                                                                                                                                                                            ,21484.92665822385,27321.154289030364,l
1,299,6,0.34829278173335887,0.44475126903944023,0.34829278173335887,0.44475126903944023,0000ff,1,19/6/2020/15:5:19                                                                                                                                                                                                                                                                                                            ,21399.10850969757,27325.517969783206,l
1,300,6,0.3499263039187712,0.44491698801392937,0.3499263039187712,0.44491698801392937,0000ff,1,19/6/2020/15:5:21                                                                                                                                                                                                                                                                                                            ,21499.472112769305,27335.69974357582,l
1,301,6,0.3492397514303286,0.44394634443577574,0.3492397514303286,0.44394634443577574,0000ff,1,19/6/2020/15:5:24                                                                                                                                                                                                                                                                                                            ,21457.29032787939,27276.063402134063,l
1,302,6,0.3473576489769812,0.4445145266151978,0.3473576489769812,0.4445145266151978,0000ff,1,19/6/2020/15:5:28                                                                                                                                                                                                                                                                                                            ,21341.653953145724,27310.972515237754,l
1,303,6,0.3471564173745147,0.4430940725212936,0.3471564173745147,0.4430940725212936,0000ff,1,19/6/2020/15:5:29                                                                                                                                                                                                                                                                                                            ,21329.290283490183,27223.69981570828,l
1,304,6,0.34644619010178745,0.44562721528665666,0.34644619010178745,0.44562721528665666,0000ff,1,19/6/2020/15:5:34                                                                                                                                                                                                                                                                                                            ,21285.653919853823,27379.336107212184,l
1,306,6,0.34536901225210453,0.4427863066472979,0.34536901225210453,0.4427863066472979,0000ff,1,19/6/2020/15:6:2                                                                                                                                                                                                                                                                                                            ,21219.4721127693,27204.790680409984,l
1,307,6,0.34341588725210453,0.4447749429206242,0.34341588725210453,0.4447749429206242,0000ff,1,19/6/2020/15:6:5                                                                                                                                                                                                                                                                                                            ,21099.4721127693,27326.97249304315,l
1,308,6,0.34994997870305583,0.4424548668921182,0.34994997870305583,0.4424548668921182,0000ff,1,19/6/2020/15:6:10                                                                                                                                                                                                                                                                                                            ,21500.92669151575,27184.42702185174,l
1,309,6,0.3472629516460439,0.4401229543745706,0.3472629516460439,0.4401229543745706,0000ff,1,19/6/2020/15:6:13                                                                                                                                                                                                                                                                                                            ,21335.835749132937,27041.154316773616,l
1,311,6,0.34233870940242167,0.4448341285266848,0.34233870940242167,0.4448341285266848,0000ff,1,19/6/2020/15:6:19                                                                                                                                                                                                                                                                                                            ,21033.290305684786,27330.608856679515,l
1,313,6,0.3412615313269636,0.4445855491618504,0.3412615313269636,0.4445855491618504,0000ff,1,19/6/2020/15:6:23                                                                                                                                                                                                                                                                                                            ,20967.10848472864,27315.33614050409,l
1,314,6,0.33966351985043963,0.44488147719215343,0.33966351985043963,0.44488147719215343,0000ff,1,19/6/2020/15:6:26                                                                                                                                                                                                                                                                                                            ,20868.92665961101,27333.51795868591,l
1,315,6,0.34065783809999034,0.440371533739405,0.34065783809999034,0.440371533739405,0000ff,1,19/6/2020/15:6:30                                                                                                                                                                                                                                                                                                            ,20930.017572863406,27056.427032949043,l
1,316,6,0.5034771546947233,0.39743430409016034,0.5034771546947233,0.39743430409016034,0000ff,1,19/6/2020/15:7:4                                                                                                                                                                                                                                                                                                            ,30933.636384443802,24418.36364329945,l
1,317,6,0.5007664537565275,0.3980261601507664,0.5007664537565275,0.3980261601507664,0000ff,1,19/6/2020/15:7:23                                                                                                                                                                                                                                                                                                            ,30767.09091880105,24454.72727966309,l
1,318,6,0.5007072681504668,0.3972804211531625,0.5007072681504668,0.3972804211531625,0000ff,1,19/6/2020/15:7:26                                                                                                                                                                                                                                                                                                            ,30763.454555164684,24408.909075650303,l
1,319,6,0.4999852034855973,0.39787227721376855,0.4999852034855973,0.39787227721376855,0000ff,1,19/6/2020/15:7:28                                                                                                                                                                                                                                                                                                            ,30719.090902155098,24445.27271201394,l
1,320,6,0.4984345407874295,0.3973159328780391,0.4984345407874295,0.3973159328780391,0000ff,1,19/6/2020/15:7:32                                                                                                                                                                                                                                                                                                            ,30623.818185979668,24411.090916026726,l
1,321,6,0.49865944627107994,0.396735913758025,0.49865944627107994,0.396735913758025,0000ff,1,19/6/2020/15:7:34                                                                                                                                                                                                                                                                                                            ,30637.636378895153,24375.454541293057,l
1,322,6,0.49897904818256694,0.3959073152731766,0.49897904818256694,0.3959073152731766,0000ff,1,19/6/2020/15:7:37                                                                                                                                                                                                                                                                                                            ,30657.272720336914,24324.54545038397,l
1,323,6,0.49687204069711943,0.395836292726524,0.49687204069711943,0.395836292726524,0000ff,1,19/6/2020/15:7:40                                                                                                                                                                                                                                                                                                            ,30527.81818043102,24320.181825117634,l
1,324,6,0.49633937024257396,0.39704367872892005,0.49633937024257396,0.39704367872892005,0000ff,1,19/6/2020/15:7:44                                                                                                                                                                                                                                                                                                            ,30495.090907703743,24394.363621104847,l
1,325,6,0.4962920218028805,0.39679509936408563,0.4962920218028805,0.39679509936408563,0000ff,1,19/6/2020/15:7:46                                                                                                                                                                                                                                                                                                            ,30492.181819568978,24379.09090492942,l
1,326,6,0.49658794983318355,0.3967004029362491,0.49658794983318355,0.3967004029362491,0000ff,1,19/6/2020/15:7:47                                                                                                                                                                                                                                                                                                            ,30510.363637750797,24373.272756403145,l
1,327,6,0.49720348022652394,0.3966175425459038,0.49720348022652394,0.3966175425459038,0000ff,1,19/6/2020/15:7:51                                                                                                                                                                                                                                                                                                            ,30548.18182511763,24368.18181402033,l
1,328,6,0.4974047111516649,0.39705551657261273,0.4974047111516649,0.39705551657261273,0000ff,1,19/6/2020/15:7:53                                                                                                                                                                                                                                                                                                            ,30560.54545315829,24395.090938221325,l
1,329,6,0.4969667378022815,0.3979433006635218,0.4969667378022815,0.3979433006635218,0000ff,1,19/6/2020/15:7:56                                                                                                                                                                                                                                                                                                            ,30533.636370572174,24449.636392766777,l
1,330,6,0.49637488174167543,0.398061671875643,0.49637488174167543,0.398061671875643,0000ff,1,19/6/2020/15:8:0                                                                                                                                                                                                                                                                                                            ,30497.272734208538,24456.909120039505,l
1,331,6,0.49792554466561834,0.3980143232101744,0.49792554466561834,0.3980143232101744,0000ff,1,19/6/2020/15:8:2                                                                                                                                                                                                                                                                                                            ,30592.545464255592,24454.000018033115,l
1,332,6,0.49823330963651336,0.3955758764210976,0.49823330963651336,0.3955758764210976,0000ff,1,19/6/2020/15:8:9                                                                                                                                                                                                                                                                                                            ,30611.45454406738,24304.181847312237,l
1,333,6,0.4959369081665169,0.395836292726524,0.4959369081665169,0.395836292726524,0000ff,1,19/6/2020/15:8:11                                                                                                                                                                                                                                                                                                            ,30470.3636377508,24320.181825117634,l
1,334,6,0.4955107717577255,0.39578894406105536,0.4955107717577255,0.39578894406105536,0000ff,1,19/6/2020/15:8:15                                                                                                                                                                                                                                                                                                            ,30444.181816794655,24317.27272311124,l
1,335,6,0.4949544270833333,0.3951852510598573,0.4949544270833333,0.3951852510598573,0000ff,1,19/6/2020/15:8:18                                                                                                                                                                                                                                                                                                            ,30410.0,24280.181825117634,l
1,336,6,0.49542791204470576,0.3946407432131695,0.49542791204470576,0.3946407432131695,0000ff,1,19/6/2020/15:8:20                                                                                                                                                                                                                                                                                                            ,30439.090916026722,24246.727263017136,l
